,Nombre,Ult,Dif,Fecha
0,ACCIONA,"143,9000","0,49",2021-10-03 22:24:18.603605
1,ACERINOX,"11,0100","-0,72",2021-10-03 22:24:18.606664
2,ACS,"23,2400","-0,90",2021-10-03 22:24:18.609317
3,AENA,"149,7000","0,27",2021-10-03 22:24:18.611887
4,ALMIRALL,"13,4500","-1,97",2021-10-03 22:24:18.614445
5,AMADEUS,"58,0200","2,00",2021-10-03 22:24:18.616982
6,ARCELORMIT.,"25,1550","-4,81",2021-10-03 22:24:18.619467
7,B.SANTANDER,"3,1235","-0,41",2021-10-03 22:24:18.621908
8,BA.SABADELL,"0,7094","-2,23",2021-10-03 22:24:18.624383
9,BANKINTER,"5,0520","-0,32",2021-10-03 22:24:18.626859
10,BBVA,"5,6330","-1,47",2021-10-03 22:24:18.629288
11,CAIXABANK,"2,6350","-1,83",2021-10-03 22:24:18.631729
12,CELLNEX,"53,6600","0,68",2021-10-03 22:24:18.634161
13,CIE AUTOMOT.,"21,3600","-1,93",2021-10-03 22:24:18.636595
14,ENAGAS,"19,2550","0,26",2021-10-03 22:24:18.639022
15,ENDESA,"17,6000","1,03",2021-10-03 22:24:18.641365
16,FERROVIAL,"25,4300","0,79",2021-10-03 22:24:18.643718
17,FLUIDRA,"33,8500","-1,74",2021-10-03 22:24:18.646048
18,GRIFOLS CL.A,"21,1900","0,52",2021-10-03 22:24:18.648398
19,IAG,"2,1930","5,43",2021-10-03 22:24:18.650748
20,IBERDROLA,"8,7280","0,51",2021-10-03 22:24:18.653095
21,INDITEX,"32,0200","0,63",2021-10-03 22:24:18.655436
22,INDRA A,"9,1850","-1,02",2021-10-03 22:24:18.657782
23,INM.COLONIAL,"8,4650","1,01",2021-10-03 22:24:18.660133
24,MAPFRE,"1,8855","0,03",2021-10-03 22:24:18.662529
25,MELIA HOTELS,"6,8080","5,88",2021-10-03 22:24:18.664874
26,MERLIN,"9,1080","2,66",2021-10-03 22:24:18.667228
27,NATURGY,"21,8000","0,23",2021-10-03 22:24:18.669489
28,PHARMA MAR,"71,9600","-3,38",2021-10-03 22:24:18.671762
29,R.E.C.,"17,3450","0,20",2021-10-03 22:24:18.674022
30,REPSOL,"11,3180","0,18",2021-10-03 22:24:18.676283
31,SIEMENS GAME,"21,0100","-4,59",2021-10-03 22:24:18.678551
32,SOLARIA,"13,9000","1,65",2021-10-03 22:24:18.680826
33,TELEFONICA,"3,9975","-1,22",2021-10-03 22:24:18.683102
34,VISCOFAN,"56,1000","-0,80",2021-10-03 22:24:18.685386
